year,Rain-fed cropland,Rain-fed cropland - herbaceous cover,Rain-fed cropland - tree or shrub cover,Irrigated or post-flooding cropland ,"Mosaic: > 50% cropland/< 50 % natural tree, shrub, herbaceous cover","Mosaic: > 50% natural tree, shrub, herbaceous cover/< 50% cropland",> 15% broad-leaved evergreen tree cover,> 15 % broad-leaved deciduous tree cover,> 40% broad-leaved deciduous tree cover,15 %-40 % broad-leaved deciduous tree cover,> 15% needle-leaved evergreen tree cover,> 40% needle-leaved evergreen tree cover,15 %-40 % needle-leaved evergreen tree cover,> 15% needle-leaved deciduous tree cover,> 40% needle-leaved deciduous tree cover,15 % -40 % needle-leaved deciduous tree cover,Mixed leaf-type (broad-leaved and needle- leaved) tree cover,Mosaic: > 50% tree and shrub cover/< 50% herbaceous cover,Mosaic: > 50% herbaceous cover/ < 50% tree and shrub cover,Shrubland,Evergreen shrubland,Deciduous shrubland,Grassland,Lichens and mosses,"Sparse vegetation: < 15% tree, shrub, herbaceous cover",Sparse vegetation: < 15% tree cover,Sparse vegetation: < 15% shrub cover,Sparse vegetation: < 15 % herbaceous cover,Flooded tree cover - fresh or brackish water,Flooded tree cover - saline water,"Flooded shrub or herbaceous cover - fresh, saline, or brackish water",Urban areas,Bare areas (total vegetative cover < 4%),Consolidated bare areas,Unconsolidated bare areas,Water body,Permanent snow and ice
1992,22729.901337998912,19516.132253212876,3.360740697355067,65.62959037760051,423.1603261081786,382.3510304238504,347.8813248323265,2296.287144683801,0.15244164473006827,0.0,42.28802912723522,0.0,0.0,0.0,0.0,0.0,0.0,1144.201819861493,54.68349564181146,844.1649733610923,0.0,34.74531137351157,8.344894202082639,0.0,5728.076459452951,0.0,0.0,13135.535902002755,0.0,0.8384759624849322,3.129537831553462,465.1236051932673,81514.99427831959,3119.2918391323565,0.0,4489.286674731658,0.0
1993,22719.01106138659,19515.898892774752,3.360740697355067,65.39182662745212,423.1603261081786,381.96350831895273,347.8813248323265,2296.287144683801,0.15244164473006827,0.0,42.28802912723522,0.0,0.0,0.0,0.0,0.0,0.0,1144.201819861493,54.68349564181146,844.1649733610923,0.0,34.74531137351157,8.344894202082639,0.0,5727.604383457655,0.0,0.0,13135.456791889714,0.0,0.8384759624849322,3.129537831553462,482.92483705454896,81509.87603388939,3119.2918391323565,0.0,4488.903796314415,0.0
1994,22708.276452289174,19515.667813113552,3.360740697355067,65.31249981057192,423.1603261081786,381.3415564225732,347.8813248323265,2296.2107086360734,0.15244164473006827,0.0,42.28802912723522,0.0,0.0,0.0,0.0,0.0,0.0,1144.201819861493,54.68349564181146,844.0890276326248,0.0,34.74531137351157,8.344894202082639,0.0,5727.28897496488,0.0,0.0,13135.377674016412,0.0,0.8384759624849322,3.129537831553462,500.1430021364962,81505.17843152478,3119.2918391323565,0.0,4488.597109211245,0.0
1995,22691.167369387265,19522.82648427474,3.360740697355067,65.30948658370934,399.72793171293927,365.6427845619686,352.0025975494958,2301.5583695281207,0.15244164473006827,0.0,42.20612831176945,0.0,0.0,0.0,0.0,0.0,0.0,1167.7953357084737,52.692557530720414,841.9553208445966,0.0,34.74531137351157,8.344894202082639,0.0,5618.7448938502375,0.0,0.0,13137.310836265973,0.0,0.8384759624849322,2.976832103288516,515.3852208802363,81627.99853858471,3120.003317073753,0.0,4476.815617541319,0.0
1996,22674.970699966565,19533.24710815552,3.360740697355067,64.99221532577768,399.6503589119961,356.38993856475037,352.0025975494958,2307.114992375656,0.15244164473006827,0.0,42.744310929797884,0.0,0.0,0.0,0.0,0.0,0.0,1170.5306454123122,51.07851303974549,840.3551864340246,0.0,34.66774665593071,8.344894202082639,0.0,5520.641212223217,0.0,0.0,13140.91150528191,0.0,0.8384759624849322,2.976832103288516,535.3013109985204,81722.54533521591,3120.240224768516,0.0,4466.504199753879,0.0
1997,22663.622647503424,19536.600346954685,3.360740697355067,64.91280886407718,399.4207996471774,353.0461347386956,352.3072077934853,2307.797866407064,0.15244164473006827,0.0,44.03604360190559,0.0,0.0,0.0,0.0,0.0,0.0,1173.4974759129202,51.07851303974549,840.3551864340246,0.0,34.66774665593071,8.344894202082639,0.0,5358.489896531704,0.0,0.0,13138.133074675945,0.0,0.8384759624849322,2.976832103288516,552.4471139951272,81875.46449440518,3122.3781004668576,0.0,4465.6326439355535,0.0
1998,22657.717724012167,19567.124531585025,3.360740697355067,64.98923192035306,399.8003857726737,352.8899255545104,352.3072077934853,2300.4631633243393,0.15244164473006827,0.0,44.03604360190559,0.0,0.0,0.0,0.0,0.0,0.0,1173.6505692436551,51.07851303974549,840.3551864340246,0.0,34.66774665593071,8.344894202082639,0.0,4917.396691591741,0.0,0.0,13111.853635980857,0.0,0.8384759624849322,2.976832103288516,567.3448626104808,82288.22817073636,3150.778420344178,0.0,4459.2060913621,0.0
1999,22655.999022324737,19630.546229094147,4.455049270103844,65.93322780016636,397.2600369762313,343.3373503290965,352.7582676032157,2292.0891820183374,0.15244164473006827,0.0,47.028859155336455,0.0,0.0,0.0,0.0,0.0,0.0,1199.823053265608,51.46710064365763,836.905857285699,0.0,34.66774665593071,9.425719664591398,0.0,4347.029881915245,0.0,0.0,13102.132110958813,0.0,0.9904458269679287,3.2151027987290344,580.6750488255851,82865.91375262798,3154.540796519291,0.0,4373.215202969245,0.0
2000,22629.08336360971,19644.843445762926,4.455049270103844,66.48657599879104,393.3324784628556,326.757194580102,353.521482454285,2298.7855159506867,0.15244164473006827,0.0,47.64209912429725,0.0,0.0,0.0,0.0,0.0,0.0,1220.4725468951194,54.419690254287566,833.787679995308,0.0,34.66774665593071,9.425719664591398,0.0,3812.084077778609,0.0,0.0,13069.844587658614,0.0,0.9904458269679287,3.2151027987290344,596.4892530544863,83373.6588786061,3203.5229565800605,0.0,4371.9231535461795,0.0
2001,22617.17993021258,19674.38172147793,4.455049270103844,66.56255533373438,392.0188277023255,321.98148819032264,353.82547679392223,2300.0617392749864,0.15244164473006827,0.0,47.7942839666192,0.0,0.0,0.0,0.0,0.0,0.0,1217.484571843961,55.04605217506857,834.4871894951689,0.0,34.59065096367458,9.425719664591398,0.0,3397.2112082189,0.0,0.0,13036.674319717138,0.0,1.142675261622726,3.2151027987290344,615.5098712488874,83774.31716442446,3217.8990632123637,0.0,4374.144383281647,0.0
